Utg9678	JANSVD010000001.1	87.622	307	32	4	1194699	1195003	2286789	2286487	1.97e-93	351
Utg9678	JANSVD010000001.1	80.517	503	59	26	1194137	1194621	1017366	1017847	7.08e-93	350
Utg9678	JANSVD010000001.1	87.582	306	32	4	1194700	1195003	2284917	2284616	7.08e-93	350
Utg9678	JANSVD010000001.1	87.582	306	32	4	1194700	1195003	2285257	2284956	7.08e-93	350
Utg9678	JANSVD010000001.1	85.593	354	23	19	1188065	1188409	1012630	1012296	9.16e-92	346
Utg9678	JANSVD010000001.1	85.928	334	36	2	782169	782496	2218666	2218994	9.16e-92	346
Utg9678	JANSVD010000001.1	87.296	307	28	9	1194703	1195003	1022193	1021892	4.26e-90	340
Utg9678	JANSVD010000001.1	86.928	306	34	4	1194700	1195003	1021513	1021212	1.53e-89	339
Utg9678	JANSVD010000001.1	86.645	307	33	6	1194700	1195003	1021853	1021552	7.13e-88	333
Utg9678	JANSVD010000001.1	82.014	417	51	14	479018	479414	1506242	1505830	7.13e-88	333
Utg9678	JANSVD010000001.1	87.671	292	29	5	1194715	1195003	2286093	2285806	7.13e-88	333
Utg9678	JANSVD010000001.1	87.162	296	30	6	1194711	1195003	1021672	1021382	9.22e-87	329
Utg9678	JANSVD010000001.1	81.775	417	52	14	479018	479414	1421946	1421534	3.32e-86	327
Utg9678	JANSVD010000001.1	89.844	256	25	1	783761	784016	1515599	1515853	3.32e-86	327
Utg9678	JANSVD010000001.1	86.275	306	36	4	1194700	1195003	2284747	2284446	3.32e-86	327
Utg9678	JANSVD010000001.1	89.015	264	26	3	781722	781982	1105089	1105352	4.29e-85	324
Utg9678	JANSVD010000001.1	81.707	410	50	14	479018	479406	1369304	1368899	2.00e-83	318
Utg9678	JANSVD010000001.1	75.784	797	90	59	1186493	1187237	997354	996609	4.32e-80	307
Utg9678	JANSVD010000001.1	95.337	193	9	0	2662	2854	1009189	1009381	4.32e-80	307
Utg9678	JANSVD010000001.1	85.763	295	36	4	1194711	1195003	2285076	2284786	4.32e-80	307
Utg9678	JANSVD010000001.1	91.364	220	16	3	786744	786961	1724400	1724618	2.60e-77	298
Utg9678	JANSVD010000001.1	78.714	451	88	8	216605	217051	1101710	1101264	3.36e-76	294
Utg9678	JANSVD010000001.1	97.647	170	4	0	1052010	1052179	1300507	1300338	1.21e-75	292
Utg9678	JANSVD010000001.1	89.362	235	19	2	782169	782397	2254677	2254443	4.35e-75	291
Utg9678	JANSVD010000001.1	92.857	196	11	1	2662	2854	1014551	1014746	2.62e-72	281
Utg9678	JANSVD010000001.1	77.695	538	66	28	1132899	1133395	1414931	1414407	9.42e-72	279
Utg9678	JANSVD010000001.1	79.310	406	76	8	216653	217054	1068344	1068745	3.39e-71	278
Utg9678	JANSVD010000001.1	79.310	406	76	8	216653	217054	1101248	1100847	3.39e-71	278
Utg9678	JANSVD010000001.1	90.233	215	17	4	210971	211183	1115201	1114989	3.39e-71	278
Utg9678	JANSVD010000001.1	72.040	1005	257	22	647717	648709	2236815	2237807	3.39e-71	278
Utg9678	JANSVD010000001.1	93.956	182	11	0	2673	2854	1018270	1018451	1.22e-70	276
Utg9678	JANSVD010000001.1	88.596	228	23	2	2628	2854	998059	998284	4.38e-70	274
Utg9678	JANSVD010000001.1	93.011	186	13	0	1127879	1128064	1306456	1306271	1.58e-69	272
Utg9678	JANSVD010000001.1	93.011	186	13	0	820863	821048	1306271	1306456	1.58e-69	272
Utg9678	JANSVD010000001.1	78.842	449	62	13	781738	782168	1687601	1687168	1.58e-69	272
Utg9678	JANSVD010000001.1	87.149	249	18	8	1186994	1187237	1016681	1016442	5.67e-69	270
Utg9678	JANSVD010000001.1	87.654	243	14	8	1111015	1111247	8460	8224	2.04e-68	268
Utg9678	JANSVD010000001.1	77.176	609	43	43	1185883	1186440	997819	997256	7.33e-68	267
Utg9678	JANSVD010000001.1	85.057	261	38	1	86713	86972	1313670	1313410	2.64e-67	265
Utg9678	JANSVD010000001.1	85.057	261	38	1	86713	86972	1329812	1329552	2.64e-67	265
Utg9678	JANSVD010000001.1	92.857	182	13	0	2673	2854	1705079	1705260	2.64e-67	265
Utg9678	JANSVD010000001.1	87.773	229	21	6	2628	2854	1011894	1012117	3.41e-66	261
Utg9678	JANSVD010000001.1	91.623	191	12	3	249536	249724	1440759	1440947	3.41e-66	261
Utg9678	JANSVD010000001.1	86.640	247	17	8	1111011	1111247	1587380	1587620	1.23e-65	259
Utg9678	JANSVD010000001.1	97.368	152	2	2	769591	769740	1281031	1281182	4.41e-65	257
Utg9678	JANSVD010000001.1	81.322	348	38	9	644739	645082	2243652	2243976	4.41e-65	257
Utg9678	JANSVD010000001.1	90.404	198	13	6	1281	1474	1000229	1000424	1.59e-64	255
Utg9678	JANSVD010000001.1	85.597	243	34	1	248826	249067	1000928	1001170	5.71e-64	254
Utg9678	JANSVD010000001.1	87.500	224	20	2	2631	2854	2283096	2282881	2.05e-63	252
Utg9678	JANSVD010000001.1	86.383	235	24	8	2631	2862	998367	998596	7.39e-63	250
Utg9678	JANSVD010000001.1	85.603	257	15	15	1188163	1188409	998862	998618	7.39e-63	250
Utg9678	JANSVD010000001.1	82.484	314	26	16	1190487	1190790	1016736	1016442	2.66e-62	248
Utg9678	JANSVD010000001.1	89.744	195	18	2	1191717	1191909	2284213	2284407	2.66e-62	248
Utg9678	JANSVD010000001.1	85.477	241	30	4	781741	781981	2254751	2254986	9.56e-62	246
Utg9678	JANSVD010000001.1	85.232	237	33	1	1134217	1134451	1505245	1505009	1.24e-60	243
Utg9678	JANSVD010000001.1	87.500	208	25	1	86749	86955	1403999	1403792	1.60e-59	239
Utg9678	JANSVD010000001.1	82.258	310	17	13	1190498	1190790	1000424	1000136	7.44e-58	233
Utg9678	JANSVD010000001.1	91.477	176	5	4	1192489	1192659	1017283	1017113	7.44e-58	233
Utg9678	JANSVD010000001.1	95.775	142	6	0	1132707	1132848	1421542	1421401	9.62e-57	230
Utg9678	JANSVD010000001.1	95.745	141	6	0	1052010	1052150	1252346	1252206	3.46e-56	228
Utg9678	JANSVD010000001.1	88.083	193	19	4	3676	3867	2286788	2286599	1.24e-55	226
Utg9678	JANSVD010000001.1	98.374	123	2	0	769618	769740	1126545	1126667	7.49e-53	217
Utg9678	JANSVD010000001.1	87.368	190	23	1	1194700	1194888	2284407	2284218	7.49e-53	217
Utg9678	JANSVD010000001.1	88.333	180	19	2	1191717	1191894	1021149	1021328	2.69e-52	215
Utg9678	JANSVD010000001.1	92.667	150	6	3	1193957	1194106	1017113	1017257	3.49e-51	211
Utg9678	JANSVD010000001.1	85.714	203	24	5	3679	3878	1022193	1021993	1.25e-50	209
Utg9678	JANSVD010000001.1	83.122	237	31	3	1134217	1134451	1414515	1414286	4.51e-50	207
Utg9678	JANSVD010000001.1	79.056	339	37	20	821152	821470	1198793	1199117	2.10e-48	202
Utg9678	JANSVD010000001.1	78.994	338	38	19	1127458	1127775	1199117	1198793	7.55e-48	200
Utg9678	JANSVD010000001.1	80.130	307	27	20	1186941	1187237	1000418	1000136	2.71e-47	198
Utg9678	JANSVD010000001.1	78.655	342	38	20	1127455	1127775	1450397	1450070	3.51e-46	195
Utg9678	JANSVD010000001.1	90.411	146	14	0	782521	782666	1340495	1340640	1.26e-45	193
Utg9678	JANSVD010000001.1	78.299	341	40	20	821152	821472	1450070	1450396	1.63e-44	189
Utg9678	JANSVD010000001.1	90.210	143	14	0	3368	3510	1021310	1021168	5.87e-44	187
Utg9678	JANSVD010000001.1	78.593	327	38	18	821168	821474	1513204	1512890	5.87e-44	187
Utg9678	JANSVD010000001.1	78.769	325	36	18	1127456	1127759	1512892	1513204	5.87e-44	187
Utg9678	JANSVD010000001.1	79.649	285	38	17	1191293	1191571	2286518	2286788	5.87e-44	187
Utg9678	JANSVD010000001.1	87.273	165	18	2	485934	486098	1114399	1114560	2.11e-43	185
Utg9678	JANSVD010000001.1	78.134	343	39	21	821152	821473	1181834	1182161	2.11e-43	185
Utg9678	JANSVD010000001.1	78.593	327	36	19	821168	821473	1197978	1197665	2.11e-43	185
Utg9678	JANSVD010000001.1	85.714	175	24	1	1194715	1194888	1021328	1021154	7.60e-43	183
Utg9678	JANSVD010000001.1	80.075	266	37	13	821168	821429	1181019	1180766	7.60e-43	183
Utg9678	JANSVD010000001.1	80.000	265	38	12	1127499	1127759	1180766	1181019	2.73e-42	182
Utg9678	JANSVD010000001.1	78.070	342	38	21	1127456	1127775	1182160	1181834	2.73e-42	182
Utg9678	JANSVD010000001.1	78.528	326	35	19	1127456	1127759	1197666	1197978	2.73e-42	182
Utg9678	JANSVD010000001.1	89.510	143	15	0	3368	3510	2284374	2284232	2.73e-42	182
Utg9678	JANSVD010000001.1	77.843	343	40	19	821152	821473	1268266	1268593	9.83e-42	180
Utg9678	JANSVD010000001.1	86.747	166	17	5	210948	211111	1509348	1509510	9.83e-42	180
Utg9678	JANSVD010000001.1	78.395	324	36	19	821168	821470	1566574	1566264	9.83e-42	180
Utg9678	JANSVD010000001.1	90.977	133	11	1	1052008	1052139	1132295	1132163	3.54e-41	178
Utg9678	JANSVD010000001.1	78.395	324	35	19	1127458	1127759	1566264	1566574	3.54e-41	178
Utg9678	JANSVD010000001.1	78.182	330	34	28	1189632	1189938	1017787	1017473	1.27e-40	176
Utg9678	JANSVD010000001.1	77.778	342	39	19	1127456	1127775	1268592	1268266	1.27e-40	176
Utg9678	JANSVD010000001.1	78.929	280	43	13	1127499	1127775	1304228	1303962	1.27e-40	176
Utg9678	JANSVD010000001.1	79.004	281	42	14	821152	821429	1303962	1304228	1.27e-40	176
Utg9678	JANSVD010000001.1	94.017	117	6	1	781722	781837	1666904	1667020	1.27e-40	176
Utg9678	JANSVD010000001.1	77.612	335	43	17	1127455	1127768	1342512	1342189	4.57e-40	174
Utg9678	JANSVD010000001.1	86.145	166	18	5	210948	211111	1620726	1620888	4.57e-40	174
Utg9678	JANSVD010000001.1	75.376	532	42	43	1185883	1186370	2283344	2283830	4.57e-40	174
Utg9678	JANSVD010000001.1	81.435	237	20	12	1188497	1188726	998569	998350	1.64e-39	172
Utg9678	JANSVD010000001.1	77.612	335	42	18	821159	821472	1342189	1342511	1.64e-39	172
Utg9678	JANSVD010000001.1	85.057	174	20	4	533868	534036	1643587	1643759	1.64e-39	172
Utg9678	JANSVD010000001.1	87.342	158	7	8	786	943	2254584	2254440	2.13e-38	169
Utg9678	JANSVD010000001.1	75.294	510	43	39	1185918	1186371	1014145	1013663	7.65e-38	167
Utg9678	JANSVD010000001.1	84.483	174	21	4	533868	534036	1685670	1685842	7.65e-38	167
Utg9678	JANSVD010000001.1	83.590	195	15	9	788	982	2218761	2218938	7.65e-38	167
Utg9678	JANSVD010000001.1	95.146	103	5	0	781735	781837	1167755	1167653	9.90e-37	163
Utg9678	JANSVD010000001.1	78.322	286	37	22	1191293	1191568	1021923	1022193	3.56e-36	161
Utg9678	JANSVD010000001.1	85.256	156	19	4	526650	526803	146237	146084	4.61e-35	158
Utg9678	JANSVD010000001.1	87.681	138	13	1	846	983	994266	994399	4.61e-35	158
Utg9678	JANSVD010000001.1	92.661	109	8	0	783587	783695	1720686	1720794	4.61e-35	158
Utg9678	JANSVD010000001.1	87.857	140	6	8	816032	816170	1055062	1054933	5.96e-34	154
Utg9678	JANSVD010000001.1	87.857	140	6	8	816032	816170	1091209	1091338	5.96e-34	154
Utg9678	JANSVD010000001.1	98.837	86	1	0	815684	815769	1182160	1182075	5.96e-34	154
Utg9678	JANSVD010000001.1	98.837	86	1	0	815684	815769	1197666	1197751	5.96e-34	154
Utg9678	JANSVD010000001.1	98.837	86	1	0	815684	815769	1342511	1342426	5.96e-34	154
Utg9678	JANSVD010000001.1	98.837	86	1	0	815684	815769	1450396	1450311	5.96e-34	154
Utg9678	JANSVD010000001.1	98.837	86	1	0	815684	815769	1512892	1512977	5.96e-34	154
Utg9678	JANSVD010000001.1	96.739	92	3	0	479301	479392	2249004	2248913	5.96e-34	154
Utg9678	JANSVD010000001.1	82.474	194	14	13	1183786	1183971	5176	4995	2.14e-33	152
Utg9678	JANSVD010000001.1	77.228	303	41	20	1186053	1186345	1008561	1008277	2.14e-33	152
Utg9678	JANSVD010000001.1	86.957	138	14	1	846	983	1290093	1290226	2.14e-33	152
Utg9678	JANSVD010000001.1	86.957	138	14	1	846	983	1577161	1577294	2.14e-33	152
Utg9678	JANSVD010000001.1	84.768	151	23	0	1127618	1127768	2252032	2251882	2.14e-33	152
Utg9678	JANSVD010000001.1	84.768	151	23	0	821159	821309	2251882	2252032	2.14e-33	152
Utg9678	JANSVD010000001.1	98.810	84	1	0	815686	815769	1199117	1199034	7.71e-33	150
Utg9678	JANSVD010000001.1	98.810	84	1	0	815686	815769	1566264	1566347	7.71e-33	150
Utg9678	JANSVD010000001.1	87.218	133	14	3	782310	782441	1010715	1010845	2.77e-32	148
Utg9678	JANSVD010000001.1	97.674	86	2	0	815684	815769	1268592	1268507	2.77e-32	148
Utg9678	JANSVD010000001.1	81.675	191	21	13	1189692	1189875	1035949	1036132	9.97e-32	147
Utg9678	JANSVD010000001.1	96.591	88	3	0	769518	769605	1275782	1275869	9.97e-32	147
Utg9678	JANSVD010000001.1	93.878	98	5	1	249345	249442	2149844	2149940	9.97e-32	147
Utg9678	JANSVD010000001.1	93.814	97	5	1	815978	816074	1734987	1734892	3.59e-31	145
Utg9678	JANSVD010000001.1	95.556	90	3	1	1181698	1181787	5083	4995	1.29e-30	143
Utg9678	JANSVD010000001.1	85.926	135	12	2	849	983	1317262	1317135	6.00e-29	137
Utg9678	JANSVD010000001.1	85.926	135	12	2	849	983	1353495	1353368	6.00e-29	137
Utg9678	JANSVD010000001.1	85.926	135	12	2	849	983	1471909	1471782	6.00e-29	137
Utg9678	JANSVD010000001.1	85.507	138	13	2	846	983	1620314	1620444	6.00e-29	137
Utg9678	JANSVD010000001.1	85.926	135	12	2	849	983	1626013	1625886	6.00e-29	137
Utg9678	JANSVD010000001.1	84.106	151	13	5	249308	249447	1001171	1001321	2.16e-28	135
Utg9678	JANSVD010000001.1	97.468	79	2	0	894259	894337	1114964	1114886	2.16e-28	135
Utg9678	JANSVD010000001.1	98.667	75	1	0	1110942	1111016	9011	8937	7.76e-28	134
Utg9678	JANSVD010000001.1	92.553	94	6	1	1191297	1191390	2286692	2286784	7.76e-28	134
Utg9678	JANSVD010000001.1	98.649	74	1	0	815696	815769	1180718	1180791	2.79e-27	132
Utg9678	JANSVD010000001.1	90.625	96	9	0	249345	249440	863296	863201	3.61e-26	128
Utg9678	JANSVD010000001.1	94.048	84	5	0	1052149	1052232	1224163	1224080	3.61e-26	128
Utg9678	JANSVD010000001.1	90.526	95	3	3	1182649	1182743	4254	4166	6.04e-24	121
Utg9678	JANSVD010000001.1	90.000	90	9	0	1191293	1191382	1022093	1022182	7.82e-23	117
Utg9678	JANSVD010000001.1	97.101	69	2	0	816162	816230	1075454	1075386	7.82e-23	117
Utg9678	JANSVD010000001.1	95.833	72	3	0	816159	816230	1143379	1143450	7.82e-23	117
Utg9678	JANSVD010000001.1	91.667	84	7	0	240001	240084	1421626	1421543	7.82e-23	117
Utg9678	JANSVD010000001.1	95.833	72	3	0	816159	816230	1491657	1491728	7.82e-23	117
Utg9678	JANSVD010000001.1	91.667	84	7	0	240001	240084	1505922	1505839	7.82e-23	117
Utg9678	JANSVD010000001.1	91.566	83	7	0	240001	240083	1368981	1368899	2.81e-22	115
Utg9678	JANSVD010000001.1	88.298	94	11	0	239989	240082	1061579	1061672	1.01e-21	113
Utg9678	JANSVD010000001.1	91.463	82	7	0	240001	240082	1084680	1084599	1.01e-21	113
Utg9678	JANSVD010000001.1	94.595	74	3	1	816159	816232	1126474	1126546	1.01e-21	113
Utg9678	JANSVD010000001.1	95.775	71	2	1	816162	816231	1573644	1573574	1.01e-21	113
Utg9678	JANSVD010000001.1	98.413	63	1	0	1132751	1132813	1330416	1330354	3.64e-21	111
Utg9678	JANSVD010000001.1	95.588	68	3	0	1189632	1189699	1023468	1023535	1.31e-20	110
Utg9678	JANSVD010000001.1	82.609	138	8	6	1185918	1186053	1017782	1017659	4.70e-20	108
Utg9678	JANSVD010000001.1	86.735	98	11	2	781741	781837	1135366	1135462	4.70e-20	108
Utg9678	JANSVD010000001.1	90.244	82	6	2	805787	805868	1042069	1042148	1.69e-19	106
Utg9678	JANSVD010000001.1	95.455	66	2	1	821409	821473	2253213	2253148	6.09e-19	104
Utg9678	JANSVD010000001.1	95.385	65	2	1	1127456	1127519	2253149	2253213	2.19e-18	102
Utg9678	JANSVD010000001.1	76.256	219	34	15	1183789	1184003	4340	4136	7.87e-18	100
Utg9678	JANSVD010000001.1	83.471	121	7	9	1185883	1185998	1011645	1011533	7.87e-18	100
Utg9678	JANSVD010000001.1	95.238	63	3	0	1132708	1132770	1274017	1274079	7.87e-18	100
Utg9678	JANSVD010000001.1	87.500	88	7	2	528911	528998	1048616	1048533	2.83e-17	99.0
Utg9678	JANSVD010000001.1	87.500	88	7	2	528911	528998	1097655	1097738	2.83e-17	99.0
Utg9678	JANSVD010000001.1	95.161	62	3	0	1132708	1132769	1181600	1181661	2.83e-17	99.0
Utg9678	JANSVD010000001.1	93.846	65	4	0	1132708	1132772	1198226	1198162	2.83e-17	99.0
Utg9678	JANSVD010000001.1	92.857	70	1	3	1132690	1132759	1337770	1337705	2.83e-17	99.0
Utg9678	JANSVD010000001.1	86.667	90	11	1	484921	485009	1706077	1706166	2.83e-17	99.0
Utg9678	JANSVD010000001.1	82.609	115	17	3	649748	649861	2242229	2242341	2.83e-17	99.0
Utg9678	JANSVD010000001.1	83.333	114	11	3	815925	816030	2254990	2255103	2.83e-17	99.0
Utg9678	JANSVD010000001.1	90.541	74	6	1	783938	784011	1337783	1337855	1.02e-16	97.1
Utg9678	JANSVD010000001.1	95.000	60	3	0	816171	816230	1300069	1300010	3.66e-16	95.3
Utg9678	JANSVD010000001.1	92.063	63	5	0	814869	814931	1204044	1203982	1.70e-14	89.8
Utg9678	JANSVD010000001.1	85.567	97	0	2	815687	815769	1304299	1304203	1.70e-14	89.8
Utg9678	JANSVD010000001.1	96.296	54	1	1	816104	816156	1734900	1734847	6.13e-14	87.9
Utg9678	JANSVD010000001.1	96.226	53	1	1	815677	815729	1564604	1564553	2.20e-13	86.1
Utg9678	JANSVD010000001.1	94.444	54	1	2	815684	815736	1055143	1055195	2.85e-12	82.4
Utg9678	JANSVD010000001.1	94.444	54	1	2	815684	815736	1091128	1091076	2.85e-12	82.4
Utg9678	JANSVD010000001.1	94.444	54	1	2	815684	815736	1429362	1429310	2.85e-12	82.4
Utg9678	JANSVD010000001.1	94.444	54	1	2	815684	815736	1519806	1519754	2.85e-12	82.4
Utg9678	JANSVD010000001.1	94.444	54	1	2	815684	815736	2249009	2249061	2.85e-12	82.4
Utg9678	JANSVD010000001.1	95.918	49	2	0	821425	821473	1564551	1564599	1.03e-11	80.5
Utg9678	JANSVD010000001.1	80.734	109	15	5	649755	649860	1571184	1571289	1.03e-11	80.5
Utg9678	JANSVD010000001.1	97.826	46	1	0	1111245	1111290	1587699	1587744	1.03e-11	80.5
Utg9678	JANSVD010000001.1	94.340	53	0	2	1182320	1182369	5176	5124	3.69e-11	78.7
Utg9678	JANSVD010000001.1	85.542	83	3	1	1185965	1186047	1035949	1036022	3.69e-11	78.7
Utg9678	JANSVD010000001.1	94.231	52	1	2	1132698	1132747	1061675	1061726	3.69e-11	78.7
Utg9678	JANSVD010000001.1	94.231	52	1	2	1132698	1132747	1084596	1084545	3.69e-11	78.7
Utg9678	JANSVD010000001.1	95.833	48	2	0	1127456	1127503	1564598	1564551	3.69e-11	78.7
Utg9678	JANSVD010000001.1	94.000	50	1	2	815688	815736	2268235	2268187	4.77e-10	75.0
Utg9678	JANSVD010000001.1	97.619	42	1	0	1127459	1127500	1304299	1304258	1.72e-09	73.1
Utg9678	JANSVD010000001.1	97.619	42	1	0	821428	821469	1304258	1304299	1.72e-09	73.1
Utg9678	JANSVD010000001.1	100.000	39	0	0	815731	815769	1560480	1560442	1.72e-09	73.1
Utg9678	JANSVD010000001.1	97.561	41	1	0	6882	6922	5123	5163	6.17e-09	71.3
Utg9678	JANSVD010000001.1	97.436	39	1	0	6883	6921	4294	4332	7.98e-08	67.6
Utg9678	JANSVD010000001.1	95.238	42	2	0	1192046	1192087	997792	997751	7.98e-08	67.6
Utg9678	JANSVD010000001.1	97.368	38	1	0	782169	782206	1002501	1002464	2.87e-07	65.8
Utg9678	JANSVD010000001.1	97.368	38	1	0	782169	782206	1008102	1008065	2.87e-07	65.8
Utg9678	JANSVD010000001.1	90.196	51	3	2	1193639	1193687	1008245	1008295	2.87e-07	65.8
Utg9678	JANSVD010000001.1	100.000	35	0	0	534593	534627	1299834	1299800	2.87e-07	65.8
Utg9678	JANSVD010000001.1	95.122	41	1	1	484831	484870	1483863	1483823	1.03e-06	63.9
Utg9678	JANSVD010000001.1	95.122	41	1	1	484831	484870	1636030	1635990	1.03e-06	63.9
Utg9678	JANSVD010000001.1	92.683	41	3	0	821420	821460	1180758	1180718	1.34e-05	60.2
Utg9678	JANSVD010000001.1	92.683	41	3	0	1127468	1127508	1180718	1180758	1.34e-05	60.2
Utg9678	JANSVD010000001.1	96.970	33	1	0	1192055	1192087	2235	2203	1.73e-04	56.5
Utg9678	JANSVD010000001.1	100.000	30	0	0	782368	782397	1002327	1002298	1.73e-04	56.5
Utg9678	JANSVD010000001.1	100.000	30	0	0	782368	782397	1007928	1007899	1.73e-04	56.5
Utg9678	JANSVD010000001.1	100.000	30	0	0	782368	782397	2244676	2244647	1.73e-04	56.5
Utg9678	JANSVD010000001.1	90.698	43	2	2	782357	782397	2252121	2252163	1.73e-04	56.5
Utg9678	JANSVD010000001.1	100.000	30	0	0	782368	782397	2280743	2280772	1.73e-04	56.5
Utg9678	JANSVD010000001.1	100.000	30	0	0	782368	782397	2282629	2282658	1.73e-04	56.5
Utg9678	JANSVD010000001.1	96.774	31	1	0	163877	163907	1297776	1297806	0.002	52.8
Utg9678	JANSVD010000001.1	96.875	32	0	1	163876	163907	1666896	1666866	0.002	52.8
Utg9678	JANSVD010000006.1	92.880	6025	350	38	243732	249724	995455	1001432	0.0	8676
Utg9678	JANSVD010000006.1	88.770	2342	176	25	781741	784024	157171	154859	0.0	2787
Utg9678	JANSVD010000006.1	83.693	1576	127	72	1184533	1186038	1238320	1239835	0.0	1367
Utg9678	JANSVD010000006.1	90.625	992	41	26	1182649	1183625	5335	4381	0.0	1269
Utg9678	JANSVD010000006.1	79.988	1664	150	90	1184857	1186440	3274	1714	0.0	1059
Utg9678	JANSVD010000006.1	80.756	1481	139	93	728	2124	1241393	1239975	0.0	1022
Utg9678	JANSVD010000006.1	81.022	1291	182	37	478082	479334	94742	96007	0.0	968
Utg9678	JANSVD010000006.1	82.282	1236	102	70	1189620	1190790	2249	1066	0.0	961
Utg9678	JANSVD010000006.1	81.394	1263	110	68	735	1932	603	1805	0.0	915
Utg9678	JANSVD010000006.1	95.110	409	20	0	149433	149841	303633	304041	0.0	645
Utg9678	JANSVD010000006.1	87.061	541	39	14	1181844	1182369	1237076	1237600	6.41e-163	582
Utg9678	JANSVD010000006.1	86.827	539	33	18	1181844	1182369	6768	6255	1.80e-158	568
Utg9678	JANSVD010000006.1	86.642	539	34	18	1181844	1182369	5892	5379	8.35e-157	562
Utg9678	JANSVD010000006.1	89.749	439	19	16	1184080	1184505	1237811	1238236	1.41e-149	538
Utg9678	JANSVD010000006.1	83.598	567	65	13	7309	7859	1237552	1236998	3.97e-140	507
Utg9678	JANSVD010000006.1	79.369	824	82	60	1189620	1190405	1239707	1240480	6.64e-138	499
Utg9678	JANSVD010000006.1	88.222	433	26	13	1184080	1184505	3877	3463	3.09e-136	494
Utg9678	JANSVD010000006.1	84.387	506	48	20	3895	4383	2199	2690	1.87e-128	468
Utg9678	JANSVD010000006.1	83.721	516	50	13	7363	7859	5479	5979	4.06e-125	457
Utg9678	JANSVD010000006.1	85.973	442	41	12	7363	7798	6355	6781	5.25e-124	453
Utg9678	JANSVD010000006.1	76.394	771	88	52	1186494	1187224	1805	1089	9.22e-87	329
Utg9678	JANSVD010000006.1	79.190	543	55	33	3895	4391	1239757	1239227	4.29e-85	324
Utg9678	JANSVD010000006.1	89.545	220	21	2	783484	783701	293387	293168	3.39e-71	278
Utg9678	JANSVD010000006.1	88.350	206	14	5	1187012	1187208	1240671	1240875	1.60e-59	239
Utg9678	JANSVD010000006.1	82.877	292	17	10	1190525	1190790	1240641	1240925	2.68e-57	231
Utg9678	JANSVD010000006.1	87.273	165	18	2	485934	486098	789480	789641	2.11e-43	185
Utg9678	JANSVD010000006.1	78.816	321	35	25	1181699	1182001	1237667	1237972	2.11e-43	185
Utg9678	JANSVD010000006.1	83.333	216	16	11	1183779	1183975	1237544	1237758	2.73e-42	182
Utg9678	JANSVD010000006.1	95.413	109	3	2	1184533	1184639	3379	3271	1.64e-39	172
Utg9678	JANSVD010000006.1	97.980	99	2	0	781739	781837	301906	301808	1.64e-39	172
Utg9678	JANSVD010000006.1	93.204	103	7	0	249345	249447	1005773	1005875	2.14e-33	152
Utg9678	JANSVD010000006.1	86.861	137	11	2	846	982	156580	156451	9.97e-32	147
Utg9678	JANSVD010000006.1	96.552	87	3	0	783938	784024	292931	292845	3.59e-31	145
Utg9678	JANSVD010000006.1	86.331	139	10	6	782310	782441	1241257	1241121	1.29e-30	143
Utg9678	JANSVD010000006.1	88.350	103	7	3	1183874	1183971	6198	6096	2.17e-23	119
Utg9678	JANSVD010000006.1	76.329	207	30	12	1183789	1183986	5424	5228	1.32e-15	93.5
Utg9678	JANSVD010000006.1	95.652	46	2	0	6876	6921	6248	6293	4.77e-10	75.0
Utg9678	JANSVD010000006.1	95.745	47	1	1	1183789	1183835	6300	6255	4.77e-10	75.0
